Dr. Baqer M. Al-Ramadan;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/17/chairman.jpg
Dr. Abdul-Mohsen​ Al-Ha​​mmad;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/3/Hammad_ARE.jpg
Dr. Ism​ail M. Budaiwi​;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/5/Dr.Budaiwi20(New).jpg
Dr. Moha​mmad Asif;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/8/Profile-Photo.jpg
Dr. Mohammad Hassanain​;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/4/Dr_Hassanain_jpg.jpg
Dr. Mohammed Al-Homoud;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/2/homoud_jpg.jpg
Dr. Adel M. Abdou;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/7/Abdou_Photo.jpg
Dr. Djamel Ouis;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/9/Djamel_Ouis_KFUPM_1.jpg
Dr. Daeung Kim​​;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/12/kim.jpg
Dr. Mohammed Alhaji Mohammed​​;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/14/Mohammed%20Mohammed_AREwebpage.jpg
Dr. Sami A​. Kh​aiyat​;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/10/Dr_Khaiyat_jpg.jpg
Mohamed Ahmed Makawi Ahmed;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/20/Makawi.jpg
Mohammed Qannan ;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/18/Mohammed%20Qannan.jpg
Wahhaj Ahmed;http://www.kfupm.edu.sa/departments/are/Lists/Faculties/Attachments/19/Wahhaj%20Passport.jpg
