"Al-Ahmari, Abdallah S.",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/37/Dr_Abdallah_Al-Ahmari.jpg
"Abido, Mohammed Ali Y ​​ ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/2/People_Dr.Mohamed%20Abido.jpg
"Abu El-Ma'atti, M. T.​",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/11/People_Dr_Abuelmatti.png
"Al Harbi,  Fahhad H.",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/75/People_Dr.%20Fahhd%20Al%20Harbi.png
"Al-Absi, Munir A. K.       ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/17/IMG-20200806-WA0005.jpg
"Al-Baiyat, Samir A.​​ ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/4/People_Dr_Baiyat.png
"Al-Zaher, Hussain​",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/13/People_Dr_AlZaher.png
"Deriche, Mohamed      ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/19/People_Dr_Deriche.png
"El-Amin, Ibrahim M.​​",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/3/People_Dr_Elamin.png
"Ibrir, Salim",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/32/Faculty_Dr.Salim_ibrir.jpg
"Masoudi, H. M. Y.​",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/10/People_Dr_Masoudi.png
"Mohandes, Mohamed  ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/25/People_Dr_Mohandes.png
"Muqaibel, Ali H. ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/26/People_Dr.Ali%20Hussain%20Muqaibel.jpg
"Zerguine​, Azzedine",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/15/People_Dr_Zerguine.png
"Zummo, Salam A.​",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/14/People_Dr_Zummo.png
"Al-Ahmad, Saad   ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/45/People_Dr_Saad_AlAhmadi.png
"Al-Awami, Ali    ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/46/People_Dr.Ali%20Alawami.jpg
"Al-Duwaish, Hussain N.    ",http://www.kfupm.edu.sa/dept_siteassets/images/staff.png
"Al-Ghadban, Samir  ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/34/People_Dr_Al-Ghadban.png
"Al-Shahrani, Saad M.​ ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/29/People_Dr_AlShahrani.png
"Al-Shaikhi, Ali Ahmad​ ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/1/People_Dr_Al-Shaikhi.jpg
"Bakhashwain, Jamil M.        ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/18/People_Dr_Bakhashwain.png
"Habiballah, Ibrahim O. ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/21/People_Dr_Habiballah.png
Hussein Attia  ,http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/54/PIC_Dr.HussainAttia.png
"Kassas, Mahmoud ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/22/People_Dr_Kassas.png
"Khalid, Muhammad   ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/55/People_Dr.Khalid.png
"Khan , Mohammed Zahed Mustafa   ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/52/Faculty_Dr.ZahidKhan.jpg
"Kousa, Maan",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/23/People_Dr_Maan_Kousa.png
"Masoud, Ahmad   ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/24/People_Dr_Masoud.png
"Mesbah, Wessam ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/35/People_Dr_Wessam.png
"Mousa, Wail     ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/31/People_Dr_Wail.png
"Qureshi, Khurram K.",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/33/People_Dr_Khurram.png
"Sheikh, Sharif I.  ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/28/People_Dr.Sahrif-Iqbal-Sheikh.jpg
"Zidouri, Abdelmalek   ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/30/People_Dr_Zidouri.png
" Mahnashi, Yaqub Alhussian",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/72/People_Dr.Yaqub.jpg
"Abu-Al-Saud,Wajih     ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/36/People_Dr.Wajih.png
Al-Abeedi Saad  ,http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/47/People_Saad_Ali_AL-Abeedi.jpg
"Al-Dharrab , Suhail Ibrahim    ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/50/People_DR.Suhail%20Al-Darrab.jpg
"Al-Dirini, Feras Mohamad Ameer ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/80/People_Dr.Faras%20Al-Dirini.jpg
"Alfarraj, Motaz","http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/81/People_Alfarraj,%20Motaz.jpg"
"Al-Gahtani, Muhammad A. ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/42/People_Dr_Al-Gahtani.png
"Algarni,Abdullah M.   ",http://www.kfupm.edu.sa/dept_siteassets/images/staff.png
"Alhassoun, Mohammad S",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/82/People_Dr.Alhassoun.png
"AL-Ismail, Fahad Saleh",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/71/Faculty_Fahd%20Saleh%20Al-Ismail.jpeg
"AlMuhaini, Mohammad  ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/49/Faculty_Dr.Muhaini.jpg
"Al-Suwailem, Umar  ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/44/People_Dr_Suwailem.png
"Balghonaim, Adil   ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/40/People_Dr_Balghonaim.png
"Chokri, Belhadj A. ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/41/People_Dr_Chokri.png
"ElSawy, Hesham",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/74/People_Dr.Hesam%20ElSawy.jpg
"Hussein, Alaa El-Din ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/43/People_Dr_Alaa.png
"Masood ,Mudassir  ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/57/Faculty_Dr.Mudassir.png
"Nasir,Ali Arshad   ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/56/Faculty_Dr.Ali_Rashid.png
"Prieto Rojas, Jhonathan ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/53/Faculty_Dr.Jonathan.jpg
"Mohamed ,Abubakar Salem",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/58/Abubakr%20Mohamed%20Salem.jpg
"ABattal,Abdullah Fasal",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/68/Faculty_AbdullahFaisalAl-Batal.png
"Al-Ohali, Rakan ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/63/People_Rakan.png
"Al-Qahtani, Khaled ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/65/People_Khaled_AlQahtani.png
"Al-Saihati, Ibrahim ",http://www.kfupm.edu.sa/dept_siteassets/images/staff.png
"Ammar , Mohammed Ali Muqbel",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/79/Faculty_Mr.Ammar.jpg
"Johar, Umar M.  ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/61/People_Umar%20Johar.jpg
Mohamed Atta Abdulgalil,http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/76/people_Faculty%20_Mr.Atta.jpg
"Nuruzzaman, Mohammad  ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/62/People_Nuruzzaman.png
"Pasha , Jahangir",http://www.kfupm.edu.sa/dept_siteassets/images/staff.png
"Shafi, Ahmar",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/60/People_Ahmer%20Shafi.jpg
"Shah, Abdullah Laiq ",http://www.kfupm.edu.sa/departments/ee/Lists/Faculties/Attachments/83/People_Abdullah_Shah.jpg
