Dr. Abdulrahim Ahmad;https://kbs.kfupm.edu.sa/wp-content/uploads/2020/07/32-400x326.png
Dr. Ahmed Saleh Alojairi;https://kbs.kfupm.edu.sa/wp-content/uploads/2020/07/29-400x326.png
Dr. Amine Nehari Talet;https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Amine-Nehari-Talet-400x326.jpg
Dr. Hassan Qudrat-Ullah;https://kbs.kfupm.edu.sa/wp-content/uploads/2020/07/31-400x326.png
Dr. Ibrahim Muhammad Al-Jabri;https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Ibrahim-Muhammad-Al-Jabri-400x326.jpg
Dr. Israr Khan;https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Israr-Khan-400x326.jpg
Dr. Jongtae Yu;https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Jongtae-Yu-400x326.jpg
Dr. Mohammad S. Al Ahmadi;https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Mohammad-Saad-Al-Ahmadi-400x326.jpg
Dr. Mousa Ahmad Al-Bashrawi;https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Mousa-Ahmad-Al-Bashrawi-400x326.jpg
Dr. Muhammad Al-Khaldi;https://kbs.kfupm.edu.sa/wp-content/uploads/2020/07/28-400x326.png
Dr. Saleh Alwahaishi;https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Mr.-Saleh-Hussein-Alwahaishi-400x326.jpg
Dr. Taqi Nasr Al-Faraj;https://kbs.kfupm.edu.sa/wp-content/uploads/2020/07/30-400x326.png
Mr. Ahmad Hussain  AlNasser;https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Mr.-Ahmad-Hussain-AlNasser-400x326.jpg
Mr. Ehab Abdullatif Qahwash;https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Mr.-Ehab-Abdullatif-Qahwash-400x326.jpg
Mr. Mohammed Abdullah Alsubaie;https://kbs.kfupm.edu.sa/wp-content/uploads/2016/03/profile-e1594345117711-600x428.png
Mr. Mustafa Faisal Ahmed;https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Mr.-Mustafa-Faisal-Ahmed-400x326.jpg