Dr. Abdulwahab Said Alkahtany,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Abdulwahab-Said-Alkahtany-400x326.jpg
Dr. Aymen Abdulmajeed Kayal,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Aymen-Abdulmajeed-Kayal-400x326.jpg
Dr. Azhar Kazmi,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Azhar-Kazmi-400x326.png
Dr. Hu Tianyou,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Hu-Tianyou-400x326.jpg
Dr. Kwabena Frimpong,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Kwabena-Frimpong-400x326.jpg
Dr. Mohammed Sadiq Sohail,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Mohammed-Sadiq-Sohail-400x326.jpg
Dr. Mourad Mohamed Mansour,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Mourad-Mohamed-Mansour-400x326.jpg
Dr. Nasser A. Alqahtani,https://kbs.kfupm.edu.sa/wp-content/uploads/2021/02/nasser-cut-1-400x326.png
Dr. Obaid Mobarak  Al-Shuridah,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Obaid-Mobarak-Al-Shuridah-400x326.jpg
Dr. Saleh Abdulaziz Alshebil,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Saleh-Abdulaziz-Alshebil-400x326.jpg
Dr. Salem Matar  Al-Ghamdi,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Salem-Matar-Al-Ghamdi-400x326.jpg
Dr. Sami Alwuhaibi,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/DR.-SAMI-ABDALLAH-ALWUHAIBI-400x326.png
Dr. Setiadi Umar,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Dr.-Setiadi-Umar-Umar-400x326.jpg
Mr. Edward Mercer Joyner,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Mr.-Edward-Mercer-Joyner-400x326.jpg
Mr. Maxwell James Heineck,https://kbs.kfupm.edu.sa/wp-content/uploads/2019/10/Mr.-Maxwell-James-Heineck-400x326.jpg
Mr. Omar Abdulaziz  Al-Zamel,https://kbs.kfupm.edu.sa/wp-content/uploads/2020/07/24-400x326.png
