 Dr. Mujahed AlDhaifallah;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/29/DrMujahed2.bmp
Dr. Magdi S. Mahmoud;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/4/DrMSMahmoud3.jpg
Dr. Hesham K. Al-Fares;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/2/Hesham%20Alfares%20Picture%2024%20Oct%202020.jpg
Dr. Salih Duffuaa;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/8/DrDuffuaa.jpg
Dr. Shokri Selim;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/7/DrSelim.jpg
Dr. Umar Al-Turki;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/9/DrAlTurki.jpg
Dr. Abdul-Wahid Al-Saif;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/12/DrAWSaif.jpg
Dr. Fouad M. Al-Sunni;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/3/DrAlsunni_JPG.jpg
Dr. Ahmad Al-Hanbali;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/16/DrAhmadAlHambali.png
Dr. Muhammad Faizan Mysorewala;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/28/Faizan-web.jpg
Dr. Sami Elferik;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/15/DrSelferik.jpg
Dr. Abdul Qadar Kara;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/17/DrKara.jpg
Dr. Ahmad Baubaid;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/44/DrAhmadBaubaid.png
Dr. Ahmed Attia;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/36/DrAhmadAtia.jpg
Dr. Ahmet Kolus;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/19/DrAhmedkolus.jpg
Dr. Anas Al-Ghazi;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/20/Dr%20Anas%20AlGhazi.jpg
Dr. Haitham Hasan Saleh;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/39/Dr%20HaithamSaleh.jpg
Dr. Hany Osman​​​;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/22/Dr%20Hany%20Osman.jpeg
Dr. Ismail Ibrahim Abbas Al-Maraj;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/40/معراج.jpg
Dr. Khaled Al-Shareef​​​;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/24/Dr%20KhaledAlShareef.jpg
Dr. Mohammad A.M. Abdel-Aal;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/33/DrAbdulAal.jpg
Dr. Mohammad AlDurgam;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/26/DrDurgam.jpg
Dr. Mohammad Darghouth;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/27/Dr%20Darghouth.jpg
Dr. Mohammad Nabhan;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/41/Dr%20Nabhan2.jpeg
Dr. Omar G. A. Alsawafy;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/38/Dr%20Omar%20AlSawafy.jpg
Dr. Syed Mujahid;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/32/DrSmujahid2.jpg
Dr. Yasser Almoghathawi;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/37/Dr%20Yasser%20Almoghathawi%20(2).jpg
Dr. Khalid Al-Shehri ;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/43/khaled.jpeg
Dr. Nezar Mohammed Yazidi;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/42/DrNalyazidi.png
Dr. Samir Al-Amer;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/31/DrAl-Amer.jpg
Mr. Mohammed Al-Yaqoub;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/35/MrYaqoub.jpg
Dr. Mutaz M. Hamdan;http://www.kfupm.edu.sa/departments/se/Lists/Faculties/Attachments/45/DrMutazHamdan.jpg
